department_id,depname,category_name,category_id,x,y
035182,北市大衛生福利,醫藥衛生及社會福利,7,-61.131508,12.776256
035202,北市大視覺藝術,藝術及人文,1,57.344604,13.0049515
035212,北市大體育,教育,0,37.73595,6.3949103
035222,北市大休閒運動管理,服務,10,8.824579,-58.858795
036042,屏東教育輔導,教育,0,1.6005492,26.792538
036052,屏東中語文,藝術及人文,1,25.11361,25.700947
038062,臺東英美語文,藝術及人文,1,4.678497,14.131729
038072,臺東華語文學,藝術及人文,1,23.938313,19.204205
038082,臺東身心整合運動休閒,服務,10,25.231771,8.527789
038132,臺東應科奈米,自然科學、數學及統計,4,-41.673107,-37.54257
038142,臺東應科應物,自然科學、數學及統計,4,-41.409977,-37.600605
038152,臺東資工,工程、製造及營建,6,-25.494297,-17.82826
038162,臺東綠色資訊,資訊通訊科技,5,-40.203583,-37.858795
038182,臺東音樂〈原住民〉,藝術及人文,1,26.50737,4.041333
039062,國體球類運動,服務,10,7.2890587,-64.29395
040012,元智管理學士(企管),商業、管理及法律,3,-7.020785,-10.455402
040022,元智管理學士(財金),商業、管理及法律,3,-11.504308,-7.18983
040032,元智管理學士(國企),商業、管理及法律,3,-9.945201,-7.1637983
040042,元智管理學士(會計),商業、管理及法律,3,-16.396969,-6.0721602
040052,元智管理學士(英語),商業、管理及法律,3,-9.5979595,-7.347841
040062,元智應用外語,藝術及人文,1,0.8976128,10.251823
040072,元智中語文,藝術及人文,1,20.040474,-5.0141125
040082,元智社會政策科學,社會科學、新聞學及圖書資訊,2,13.661619,-12.379411
040092,元智人社學院英語,藝術及人文,1,3.3841064,-25.041973
040102,元智資訊傳播設計,資訊通訊科技,5,46.44557,5.4315186
040112,元智資訊傳播科技,資訊通訊科技,5,-0.94837034,-8.399261
040122,元智資管,資訊通訊科技,5,-23.549116,-12.537497
040132,元智資工,資訊通訊科技,5,-36.22626,-11.905601
040142,元智資訊學院學程,資訊通訊科技,5,-31.806662,-20.614988
040152,元智機械工程學,工程、製造及營建,6,-43.912968,-21.542889
040162,元智化工材科,工程、製造及營建,6,-55.52867,-13.369882
040172,元智工工,工程、製造及營建,6,-27.742641,-33.44994
040182,元智工程英語學程,工程、製造及營建,6,-31.931494,-21.685162
041152,中正資工,資訊通訊科技,5,-29.778776,33.957367
041162,中正電機,工程、製造及營建,6,-35.07233,38.23059
041192,中正通訊工程,工程、製造及營建,6,-28.62269,32.284885
041202,中正經濟,社會科學、新聞學及圖書資訊,2,-17.398016,33.133633
041212,中正財金,商業、管理及法律,3,-18.01668,35.693966
041222,中正企業管理,商業、管理及法律,3,-14.945978,38.024612
041232,中正會計資科,商業、管理及法律,3,-20.744299,36.190662
041242,中正資管,資訊通訊科技,5,-27.346361,33.2473
041252,中正法律法學,商業、管理及法律,3,-6.3429537,41.22653
041262,中正法律法制,商業、管理及法律,3,-6.388541,41.357426
041272,中正財經法律,商業、管理及法律,3,-6.6126513,40.303284
041282,中正成人教育,教育,0,0.09603325,31.522112
041292,中正犯罪防治,社會科學、新聞學及圖書資訊,2,-3.2938066,30.106348
041302,中正運動競技,服務,10,6.7894177,-62.40069
042272,大葉英語,藝術及人文,1,16.242083,-43.1253
042282,大葉文創人才學程,藝術及人文,1,44.053677,-40.694935
042292,大葉應用日語,藝術及人文,1,57.10102,-44.862392
042302,大葉歐洲旅遊學程(德語),藝術及人文,1,28.682405,-48.030853
042312,大葉歐洲旅遊學程(法語),藝術及人文,1,27.91075,-47.76933
042322,大葉歐洲旅遊學程(西班牙),藝術及人文,1,27.785084,-47.693745
042332,大葉生物產業(食品),自然科學、數學及統計,4,45.584606,-23.779207
042452,大葉休閒(創經),服務,10,35.40856,-47.392937
044122,華梵建築建築,工程、製造及營建,6,64.09518,-21.123123
044132,華梵建築室內,工程、製造及營建,6,64.17327,-20.72998
044142,華梵美術文創設計,藝術及人文,1,63.22058,-13.148785
044152,華梵美術文創創作,藝術及人文,1,63.839546,1.7251852
045012,義守電機,工程、製造及營建,6,55.20237,-29.764648
045022,義守電子工程,工程、製造及營建,6,54.62833,-29.497816
045112,義守工管,商業、管理及法律,3,44.892475,-38.612976
045122,義守資管,資訊通訊科技,5,45.79557,-34.181965
045132,義守企管企經,商業、管理及法律,3,23.682785,-28.95152
045142,義守企管行銷組,商業、管理及法律,3,22.250572,-28.838432
045152,義守財金財管,商業、管理及法律,3,24.720634,-32.287804
045162,義守財金管理,商業、管理及法律,3,26.36352,-32.355232
045172,義守會計財稅規劃,商業、管理及法律,3,20.442278,-32.20688
045182,義守會計管理應用,商業、管理及法律,3,21.245798,-32.919846
045192,義守國際商務,商業、管理及法律,3,24.263706,-36.54224
045422,義守電影電視編導製片,藝術及人文,1,8.881082,-35.110687
046012,銘傳企管品牌行銷（臺北）,商業、管理及法律,3,-5.058857,-15.18367
046022,銘傳企管企管（臺北）,商業、管理及法律,3,-4.3910217,-15.503127
046032,銘傳會計（臺北）,商業、管理及法律,3,-4.499043,-25.721888
046422,銘傳生科（桃園）,自然科學、數學及統計,4,-7.236268,-39.543995
046432,銘傳生醫（桃園）,工程、製造及營建,6,-7.756979,-38.868546
047012,世新新聞,社會科學、新聞學及圖書資訊,2,3.320408,2.6694157
047032,世新廣播電視,藝術及人文,1,-0.6543084,5.604879
047042,世新廣播電影,藝術及人文,1,-1.0231932,6.7037606
047052,世新圖文數位,社會科學、新聞學及圖書資訊,2,0.01133202,-0.35640272
047062,世新公關暨廣告,商業、管理及法律,3,0.39870852,1.6924855
047072,世新口語傳播,社會科學、新聞學及圖書資訊,2,2.0134175,3.5362327
047082,世新資訊傳播,社會科學、新聞學及圖書資訊,2,-1.7974472,-0.9310908
047092,世新數設動畫設計,藝術及人文,1,41.927433,17.389807
050152,實踐風險管理保險(臺北),商業、管理及法律,3,-2.9845479,-22.16809
050162,實踐資科管理(臺北),資訊通訊科技,5,-10.376677,-30.669737
050172,實踐應用外語(臺北),藝術及人文,1,2.1679704,-19.810045
050192,實踐會稅(高雄校區),商業、管理及法律,3,22.902203,-32.75526
050202,實踐會稅財富管理(高雄),商業、管理及法律,3,30.771563,-34.22587
050212,實踐會稅企業治理(高雄),商業、管理及法律,3,30.981415,-34.32923
050222,實踐資管手機軟體(高雄),資訊通訊科技,5,53.99098,-25.895815
050232,實踐資管數位金融(高雄),資訊通訊科技,5,34.161575,-34.12224
050242,實踐資管物聯網(高雄),資訊通訊科技,5,44.756535,-35.030407
050252,實踐金管(高雄),商業、管理及法律,3,23.9272,-32.54315
050262,實踐金管數位金融(高雄),商業、管理及法律,3,29.016792,-33.375793
050362,實踐資訊模擬設計(高雄),藝術及人文,1,52.654457,-8.818274
050372,實踐服飾設計經營(高雄),藝術及人文,1,54.598354,-0.5865251
050382,實踐應用英語(高雄),藝術及人文,1,14.377628,-37.79389
051012,長榮企管行銷,商業、管理及法律,3,23.11286,-28.822567
051022,長榮企管電子商務,商業、管理及法律,3,44.112442,-32.62865
051032,長榮企管產學合作,商業、管理及法律,3,38.364548,-48.152534
051042,長榮國企國際行銷,商業、管理及法律,3,27.202038,-36.079556
051052,長榮國企國易,商業、管理及法律,3,26.712914,-35.932774
051082,長榮會計資訊電腦,商業、管理及法律,3,19.346848,-34.9336
051092,長榮會計資訊稅務,商業、管理及法律,3,19.572218,-34.670067
051102,長榮航運管理,服務,10,25.59907,-26.68538
051112,長榮航運管理產學發展,服務,10,25.716833,-26.60833
051122,長榮土地管理土管,工程、製造及營建,6,38.062496,-31.734734
056012,臺藝圖文藝術,社會科學、新聞學及圖書資訊,2,4.4271936,50.587154
056022,臺藝廣播電視,社會科學、新聞學及圖書資訊,2,7.4903693,46.766064
056032,臺藝電影,藝術及人文,1,4.475667,48.46335
059072,南華管理國企學程,商業、管理及法律,3,34.079582,-43.237637
059082,南華生死社工,藝術及人文,1,24.567316,-50.660564
059092,南華生死殯葬,藝術及人文,1,25.066166,-50.021797
059102,南華生死諮商,藝術及人文,1,24.470526,-50.22157
059112,南華幼兒教育,教育,0,20.564013,-49.216335
059122,南華文學,藝術及人文,1,22.543217,-61.3769
099122,臺北經濟,社會科學、新聞學及圖書資訊,2,-17.622799,42.379498
099132,臺北社會,社會科學、新聞學及圖書資訊,2,-1.3086112,37.192436
099142,臺北社會工作,醫藥衛生及社會福利,7,-2.5696406,50.095257
099152,臺北中文,藝術及人文,1,17.175102,40.71152
100042,嘉義幼兒教育,教育,0,17.721764,19.164059
100082,嘉義外語教學,藝術及人文,1,1.3606749,18.853992
100092,嘉義外語應用,藝術及人文,1,1.2401367,18.2783
100102,嘉義企業管理,商業、管理及法律,3,-18.201633,13.897431
100202,嘉義動物科學,農業、林業、漁業及獸醫,9,-44.313633,20.77912
100212,嘉義生物農業,農業、林業、漁業及獸醫,9,-48.71821,5.193656
100222,嘉義景觀,工程、製造及營建,6,41.179173,25.473175
100292,嘉義土木水源,工程、製造及營建,6,-40.92525,-5.547266
110382,開南形象健康美容,藝術及人文,1,54.71489,-53.38547
111022,首府餐管,服務,10,44.929447,-48.97275
111032,首府觀光管理,服務,10,45.3738,-47.762543
111042,首府企業管理,商業、管理及法律,3,40.63985,-47.02792
111052,首府休閒管理,服務,10,44.627064,-46.39721
111062,首府飯店管理,服務,10,46.128338,-47.943176
112052,康寧休閒管理(臺南),服務,10,43.627514,-46.433624
112062,康寧企管(臺南),其他,8,40.356388,-47.303154
152012,馬偕醫學,醫藥衛生及社會福利,7,-18.946558,79.305695
152022,馬偕護理學,醫藥衛生及社會福利,7,-68.39162,33.38775
050272,實踐國企(高雄),商業、管理及法律,3,23.784847,-36.106106
050312,實踐行銷管理互創(高雄),商業、管理及法律,3,33.789608,-37.529957
050322,實踐行銷管理產創(高雄),商業、管理及法律,3,33.69967,-37.588196
050332,實踐資科通訊App(高雄),資訊通訊科技,5,54.24077,-25.790934
050342,實踐資科通訊多媒體(高雄),資訊通訊科技,5,55.687546,-24.419788
050352,實踐資科通訊智慧機器(高雄),資訊通訊科技,5,55.102474,-25.29799
050422,實踐休閒文化(高雄),服務,10,30.070312,-43.41072
050432,實踐休閒戶外運動(高雄),服務,10,30.769272,-44.27151
050442,實踐時尚設計(高雄),藝術及人文,1,54.47672,-0.49628183
051062,長榮國企產學,商業、管理及法律,3,27.981258,-36.1815
051072,長榮會計資訊,商業、管理及法律,3,20.59468,-33.611835
056042,臺藝戲劇,藝術及人文,1,6.7968745,22.899029
058122,暨南觀光餐旅餐管,服務,10,20.501911,12.873693
058132,暨南國際文教,教育,0,11.984006,17.731915
059042,南華文創管理行銷,商業、管理及法律,3,41.44268,-43.13871
112072,康寧應用外語英語(臺南),藝術及人文,1,17.117956,-42.706947
112082,康寧應用外語日語(臺南),藝術及人文,1,54.268967,-45.78358
130092,佛光資應學習數位,資訊通訊科技,5,23.489536,-69.79743
130102,佛光中文應用,藝術及人文,1,21.846867,-60.38655
130112,佛光歷史,藝術及人文,1,21.601175,-59.758896
130122,佛光外文,藝術及人文,1,12.41888,-45.37738
130132,佛光社會,社會科學、新聞學及圖書資訊,2,24.148909,-54.566372
130142,佛光心理,社會科學、新聞學及圖書資訊,2,23.070158,-53.38864
130152,佛光公共國際兩岸,商業、管理及法律,3,26.996555,-56.965378
130162,佛光公共政策行政,商業、管理及法律,3,27.513937,-56.73663
133052,明道休閒保健,服務,10,41.34347,-50.544724
133062,明道精緻農業,農業、林業、漁業及獸醫,9,49.286102,-44.63123
133072,明道資訊傳播,資訊通訊科技,5,27.852827,-62.318604
133082,明道材料能源,工程、製造及營建,6,52.640366,-38.069347
133102,明道時尚造形,藝術及人文,1,52.61261,-51.487373
133112,明道景觀環境,工程、製造及營建,6,49.45256,-44.652454
133122,明道中文學,藝術及人文,1,22.874432,-61.79869
133132,明道應用英語,藝術及人文,1,15.970154,-43.80975
133142,明道應用日語,藝術及人文,1,55.244045,-46.16502
134012,亞洲健康產管健康產管,醫藥衛生及社會福利,7,32.307995,-19.194832
134312,亞洲休閒旅遊,服務,10,18.537577,-23.816805
134352,亞洲財金科技,商業、管理及法律,3,14.187467,-31.403294
150102,宜蘭生物技術動科,農業、林業、漁業及獸醫,9,-51.36293,9.77883
150112,宜蘭森林資源,農業、林業、漁業及獸醫,9,-45.027958,12.695642
150122,宜蘭園藝,農業、林業、漁業及獸醫,9,-45.005714,12.605901
150132,宜蘭電機,工程、製造及營建,6,-46.76233,-19.771467
150142,宜蘭電子工程,工程、製造及營建,6,-41.48006,-20.4907
151012,聯合機械工程學,工程、製造及營建,6,-40.94963,-23.899387
151022,聯合化工,工程、製造及營建,6,-52.329113,-13.370921
